ticker,asset,contract_open,hour_of_open,opening_pup,momentum_1min,momentum_3min,mean_pup_5min,pup_vol_5min,conviction_spread,volume_log,actual_outcome,target,volume,n_rows,is_clean,prev_open_pup
KXBTC15M-26FEB241900-00,BTC,2026-02-24 15:45:00,15,0.485,-0.01799999999999996,-0.1058,0.43393999999999994,0.03948233022505131,0.030000000000000027,11.773881045400401,DOWN,0.0,129816.0,15,True,0.415
KXBTC15M-26FEB250100-00,BTC,2026-02-24 21:45:00,21,0.775,0.0,0.07999999999999996,0.8230000000000001,0.039191835884530825,0.55,12.289195220922933,UP,1.0,217334.0,15,True,0.485
KXBTC15M-26FEB250115-15,BTC,2026-02-24 22:00:00,22,0.64,-0.02749999999999997,0.08499999999999996,0.6803,0.07930548530839462,0.28,11.696379713360116,UP,1.0,120135.0,15,True,0.775
KXBTC15M-26FEB250130-30,BTC,2026-02-24 22:15:00,22,0.485,-0.04249999999999998,-0.04830000000000001,0.42650000000000005,0.039420248603985235,0.030000000000000027,12.07528035528015,UP,1.0,175479.0,15,True,0.64
KXBTC15M-26FEB250145-45,BTC,2026-02-24 22:30:00,22,0.39,-0.021699999999999997,0.11749999999999994,0.43409999999999993,0.09300965541275807,0.21999999999999997,11.989196910352945,UP,1.0,161005.0,15,True,0.485
KXBTC15M-26FEB250200-00,BTC,2026-02-24 22:45:00,22,0.48,-0.032999999999999974,-0.057999999999999996,0.4218,0.03906225799925037,0.040000000000000036,11.92907330892486,DOWN,0.0,151610.0,15,True,0.39
KXBTC15M-26FEB250215-15,BTC,2026-02-24 23:00:00,23,0.57,0.0050000000000000044,0.0025000000000000577,0.5582999999999999,0.054123562336564644,0.1399999999999999,12.150078847379676,UP,1.0,189108.0,15,True,0.48
KXBTC15M-26FEB250230-30,BTC,2026-02-24 23:15:00,23,0.48,0.007500000000000007,0.34299999999999997,0.65626,0.14437344077080105,0.040000000000000036,12.004225703005044,UP,1.0,163443.0,15,True,0.57
KXBTC15M-26FEB250245-45,BTC,2026-02-24 23:30:00,23,0.47,0.03370000000000006,0.21999999999999997,0.58008,0.08621780326591486,0.06000000000000005,12.16776831237246,DOWN,0.0,192483.0,15,True,0.48
KXBTC15M-26FEB250300-00,BTC,2026-02-24 23:45:00,23,0.52,0.07499999999999996,0.135,0.6178999999999999,0.0566095398320813,0.040000000000000036,11.340653244029275,UP,1.0,84174.0,15,True,0.47
KXBTC15M-26FEB250315-15,BTC,2026-02-25 00:00:00,0,0.585,0.0,-0.23169999999999996,0.46431999999999995,0.1117823492327836,0.16999999999999993,11.826055961875596,DOWN,0.0,136769.0,15,True,0.52
KXBTC15M-26FEB250330-30,BTC,2026-02-25 00:15:00,0,0.515,0.01200000000000001,0.04400000000000004,0.58704,0.10705216672258436,0.030000000000000027,10.989858554781884,UP,1.0,59269.0,15,True,0.585
KXBTC15M-26FEB250345-45,BTC,2026-02-25 00:30:00,0,0.475,0.0,0.10999999999999999,0.5572,0.08368608008504161,0.050000000000000044,11.120578930855121,UP,1.0,67546.0,15,True,0.515
KXBTC15M-26FEB250400-00,BTC,2026-02-25 00:45:00,0,0.425,0.0050000000000000044,0.02200000000000002,0.45824,0.07333641932900732,0.15000000000000002,11.70347970669066,UP,1.0,120991.0,15,True,0.475
KXBTC15M-26FEB250415-15,BTC,2026-02-25 01:00:00,1,0.485,-0.0338,-0.10249999999999998,0.46074000000000004,0.05767313412673185,0.030000000000000027,11.825807338443752,UP,1.0,136735.0,15,True,0.425
KXBTC15M-26FEB250430-30,BTC,2026-02-25 01:15:00,1,0.365,0.0,0.053300000000000014,0.38946,0.023282748978589278,0.27,11.591847544975062,DOWN,0.0,108211.0,15,True,0.485
KXBTC15M-26FEB250445-45,BTC,2026-02-25 01:30:00,1,0.455,-0.0017000000000000348,-0.134,0.39436,0.05250404174918345,0.08999999999999997,11.0431618069291,DOWN,0.0,62514.0,15,True,0.365
KXBTC15M-26FEB250500-00,BTC,2026-02-25 01:45:00,1,0.52,0.03369999999999995,0.11249999999999993,0.5863400000000001,0.049461524440720585,0.040000000000000036,10.882790641551807,UP,1.0,53251.0,15,True,0.455
KXBTC15M-26FEB250515-15,BTC,2026-02-25 02:00:00,2,0.455,0.031700000000000006,-0.0020000000000000018,0.44194000000000006,0.0735606579633434,0.08999999999999997,11.80215633741186,UP,1.0,133539.0,15,True,0.52
KXBTC15M-26FEB250530-30,BTC,2026-02-25 02:15:00,2,0.48,0.02749999999999997,-0.046699999999999964,0.45219999999999994,0.049997159919339396,0.040000000000000036,11.182600296354279,DOWN,0.0,71868.0,15,True,0.455
KXBTC15M-26FEB250545-45,BTC,2026-02-25 02:30:00,2,0.48,-0.0016999999999999793,-0.044999999999999984,0.46662,0.027064397277604388,0.040000000000000036,11.325535083361837,UP,1.0,82911.0,15,True,0.48
KXBTC15M-26FEB250600-00,BTC,2026-02-25 02:45:00,2,0.54,-0.08250000000000002,0.2308,0.5962000000000001,0.15607471287815974,0.08000000000000007,12.135784292411996,DOWN,0.0,186424.0,15,True,0.48
KXBTC15M-26FEB250615-15,BTC,2026-02-25 03:00:00,3,0.52,0.027000000000000024,-0.10700000000000004,0.44984,0.08438306939191062,0.040000000000000036,11.611838238542871,DOWN,0.0,110396.0,15,True,0.54
KXBTC15M-26FEB250630-30,BTC,2026-02-25 03:15:00,3,0.39,0.0,-0.10500000000000004,0.3553,0.044837038260795076,0.21999999999999997,11.521825739756947,UP,1.0,100893.0,15,True,0.52
KXBTC15M-26FEB250645-45,BTC,2026-02-25 03:30:00,3,0.42,0.016699999999999993,-0.021999999999999964,0.42662000000000005,0.028613101894062444,0.16000000000000003,11.68748363114635,UP,1.0,119071.0,15,True,0.39
KXBTC15M-26FEB250700-00,BTC,2026-02-25 03:45:00,3,0.485,0.03500000000000003,0.03600000000000003,0.5115399999999999,0.021161436624199215,0.030000000000000027,11.554854046996624,UP,1.0,104281.0,15,True,0.42
KXBTC15M-26FEB250715-15,BTC,2026-02-25 04:00:00,4,0.5,-0.016699999999999993,0.16800000000000004,0.5539400000000001,0.0812121320985972,0.0,11.338250597584787,UP,1.0,83972.0,15,True,0.485
KXBTC15M-26FEB250730-30,BTC,2026-02-25 04:15:00,4,0.485,0.09670000000000001,0.15580000000000005,0.58866,0.06148689616495536,0.030000000000000027,11.139612879878472,UP,1.0,68844.0,15,True,0.5
KXBTC15M-26FEB250745-45,BTC,2026-02-25 04:30:00,4,0.48,-0.018799999999999983,-0.09199999999999997,0.45434,0.06957946823596742,0.040000000000000036,11.570363839617492,UP,1.0,105911.0,15,True,0.485
KXBTC15M-26FEB250800-00,BTC,2026-02-25 04:45:00,4,0.485,-0.05249999999999999,-0.01699999999999996,0.4866,0.036878123596517216,0.030000000000000027,11.587086292869918,UP,1.0,107697.0,15,True,0.48
KXBTC15M-26FEB250815-15,BTC,2026-02-25 05:00:00,5,0.45,0.03749999999999998,0.13330000000000003,0.56426,0.09162276136419377,0.09999999999999998,11.748203099627414,UP,1.0,126525.0,15,True,0.485
KXBTC15M-26FEB250830-30,BTC,2026-02-25 05:15:00,5,0.485,-0.019999999999999962,0.020000000000000018,0.50132,0.03349647145596085,0.030000000000000027,11.533129972286128,UP,1.0,102040.0,15,True,0.45
KXBTC15M-26FEB250845-45,BTC,2026-02-25 05:30:00,5,0.48,-0.06369999999999998,-0.0050000000000000044,0.44896,0.024525627412973545,0.040000000000000036,11.412773583019787,UP,1.0,90469.0,15,True,0.485
KXBTC15M-26FEB250900-00,BTC,2026-02-25 05:45:00,5,0.515,0.07330000000000003,0.12749999999999995,0.6478999999999999,0.11794403757714927,0.030000000000000027,11.83009837618904,DOWN,0.0,137323.0,15,True,0.48
KXBTC15M-26FEB250915-15,BTC,2026-02-25 06:00:00,6,0.595,-0.030000000000000027,-0.030000000000000027,0.5609999999999999,0.059436991848511304,0.18999999999999995,11.588848930974363,UP,1.0,107887.0,15,True,0.515
KXBTC15M-26FEB250930-30,BTC,2026-02-25 06:15:00,6,0.495,-0.05249999999999999,0.0625,0.5136000000000001,0.0619381950011461,0.010000000000000009,11.57469766336283,UP,1.0,106371.0,15,True,0.595
KXBTC15M-26FEB250945-45,BTC,2026-02-25 06:30:00,6,0.47,-0.013299999999999979,0.13250000000000006,0.48264000000000007,0.061303004820318564,0.06000000000000005,11.753484482852825,DOWN,0.0,127195.0,15,True,0.495
KXBTC15M-26FEB251000-00,BTC,2026-02-25 06:45:00,6,0.585,0.06669999999999998,0.3017000000000001,0.75602,0.13665099194663757,0.16999999999999993,11.101794335235438,UP,1.0,66289.0,15,True,0.47
KXBTC15M-26FEB251015-15,BTC,2026-02-25 07:00:00,7,0.485,0.03200000000000003,0.28,0.6609400000000001,0.13871010922063323,0.030000000000000027,12.091727443745313,DOWN,0.0,178389.0,15,True,0.585
KXBTC15M-26FEB251030-30,BTC,2026-02-25 07:15:00,7,0.515,0.0,0.12329999999999997,0.59526,0.06751081691106989,0.030000000000000027,12.131052719211091,UP,1.0,185544.0,15,True,0.485
KXBTC15M-26FEB251045-45,BTC,2026-02-25 07:30:00,7,0.5,-0.0050000000000000044,0.272,0.62808,0.12629358495188897,0.0,11.687928640956503,UP,1.0,119124.0,15,True,0.515
KXBTC15M-26FEB251100-00,BTC,2026-02-25 07:45:00,7,0.485,-0.0025000000000000022,-0.0041999999999999815,0.47289999999999993,0.03323094942971085,0.030000000000000027,11.719118158824521,DOWN,0.0,122898.0,15,True,0.5
KXBTC15M-26FEB251115-15,BTC,2026-02-25 08:00:00,8,0.515,0.04749999999999999,0.19699999999999995,0.62806,0.07673470140686023,0.030000000000000027,11.740873456456336,UP,1.0,125601.0,15,True,0.485
KXBTC15M-26FEB251130-30,BTC,2026-02-25 08:15:00,8,0.48,0.0,0.17300000000000004,0.6021,0.11268824251003297,0.040000000000000036,11.83981623127229,UP,1.0,138664.0,15,True,0.515
KXBTC15M-26FEB251145-45,BTC,2026-02-25 08:30:00,8,0.465,-0.0267,0.07829999999999998,0.49146,0.036340093560694085,0.06999999999999995,11.903141562315653,UP,1.0,147729.0,15,True,0.48
KXBTC15M-26FEB251200-00,BTC,2026-02-25 08:45:00,8,0.535,0.033299999999999996,0.21499999999999997,0.64806,0.0865448692875551,0.07000000000000006,11.510502532037474,UP,1.0,99757.0,15,True,0.465
KXBTC15M-26FEB251215-15,BTC,2026-02-25 09:00:00,9,0.48,-0.021999999999999964,0.28500000000000003,0.6073999999999999,0.1285777585743351,0.040000000000000036,12.588091697107357,UP,1.0,293047.0,15,True,0.535
KXBTC15M-26FEB251230-30,BTC,2026-02-25 09:15:00,9,0.485,0.031000000000000028,0.11499999999999999,0.53746,0.04104541874557986,0.030000000000000027,12.517435843582037,UP,1.0,273056.0,15,True,0.48
KXBTC15M-26FEB251245-45,BTC,2026-02-25 09:30:00,9,0.51,0.010000000000000009,-0.10499999999999998,0.4661599999999999,0.09159138824147169,0.020000000000000018,12.316866871807514,UP,1.0,223432.0,15,True,0.485
KXBTC15M-26FEB251300-00,BTC,2026-02-25 09:45:00,9,0.505,0.05400000000000005,0.03400000000000003,0.5456000000000001,0.0262876396810364,0.010000000000000009,12.554134603970667,DOWN,0.0,283263.0,15,True,0.51
KXBTC15M-26FEB251315-15,BTC,2026-02-25 10:00:00,10,0.52,0.0,-0.2283,0.39298,0.13983213364602573,0.040000000000000036,12.610450496121372,UP,1.0,299673.0,15,True,0.505
KXBTC15M-26FEB251330-30,BTC,2026-02-25 10:15:00,10,0.475,-0.02999999999999997,0.06420000000000003,0.46274,0.04252141107724437,0.050000000000000044,12.216958182506097,UP,1.0,202188.0,15,True,0.52
KXBTC15M-26FEB251345-45,BTC,2026-02-25 10:30:00,10,0.455,-0.017500000000000016,-0.019199999999999995,0.43386,0.028640502788882746,0.08999999999999997,12.555436427942617,UP,1.0,283632.0,15,True,0.475
KXBTC15M-26FEB251400-00,BTC,2026-02-25 10:45:00,10,0.495,0.0,-0.18,0.3789,0.09616569034744148,0.010000000000000009,12.172696817706454,DOWN,0.0,193434.0,15,True,0.455
KXBTC15M-26FEB251415-15,BTC,2026-02-25 11:00:00,11,0.505,-0.06,-0.15700000000000003,0.3896,0.07890371347408182,0.010000000000000009,12.081829412662444,DOWN,0.0,176632.0,15,True,0.495
KXBTC15M-26FEB251430-30,BTC,2026-02-25 11:15:00,11,0.585,-0.013299999999999979,-0.0020000000000000018,0.58426,0.008460874659277277,0.16999999999999993,11.9746070619648,UP,1.0,158673.0,15,True,0.505
KXBTC15M-26FEB251445-45,BTC,2026-02-25 11:30:00,11,0.53,-0.023299999999999987,-0.17750000000000005,0.41964000000000007,0.10291111893279561,0.06000000000000005,12.21813460670805,DOWN,0.0,202426.0,15,True,0.585
KXBTC15M-26FEB251500-00,BTC,2026-02-25 11:45:00,11,0.49,0.0,0.030000000000000027,0.5002,0.052078402433254414,0.020000000000000018,11.804333088928685,UP,1.0,133830.0,15,True,0.53
KXBTC15M-26FEB251515-15,BTC,2026-02-25 12:00:00,12,0.545,-0.016700000000000048,0.10099999999999998,0.5349200000000001,0.0780893693149074,0.09000000000000008,11.415852732782637,DOWN,0.0,90748.0,15,True,0.49
KXBTC15M-26FEB251530-30,BTC,2026-02-25 12:15:00,12,0.52,0.010000000000000009,0.11919999999999997,0.57704,0.0503166612564864,0.040000000000000036,11.881574433286662,UP,1.0,144577.0,15,True,0.545
KXBTC15M-26FEB251545-45,BTC,2026-02-25 12:30:00,12,0.385,0.08329999999999999,0.485,0.67442,0.2164757944898228,0.22999999999999998,11.455751756895676,UP,1.0,94442.0,15,True,0.52
KXBTC15M-26FEB251600-00,BTC,2026-02-25 12:45:00,12,0.45,0.07749999999999996,0.3192,0.65374,0.15627472732339034,0.09999999999999998,12.126785902043695,UP,1.0,184754.0,15,True,0.385
KXBTC15M-26FEB251615-15,BTC,2026-02-25 13:00:00,13,0.48,-0.08299999999999996,0.10330000000000006,0.48932000000000003,0.06708422765449416,0.040000000000000036,12.28938845230431,DOWN,0.0,217376.0,15,True,0.45
KXBTC15M-26FEB251630-30,BTC,2026-02-25 13:15:00,13,0.43,0.003300000000000025,0.15499999999999997,0.49666,0.0589302842348482,0.14,12.292484259364501,DOWN,0.0,218050.0,15,True,0.48
KXBTC15M-26FEB251645-45,BTC,2026-02-25 13:30:00,13,0.475,-0.013299999999999979,-0.046699999999999964,0.46934,0.05233830719463515,0.050000000000000044,12.22864594078247,UP,1.0,204565.0,15,True,0.43
KXBTC15M-26FEB251700-00,BTC,2026-02-25 13:45:00,13,0.475,-0.05249999999999999,-0.25249999999999995,0.3191,0.11484659333214896,0.050000000000000044,11.842948377911535,DOWN,0.0,139099.0,15,True,0.475
KXBTC15M-26FEB251715-15,BTC,2026-02-25 14:00:00,14,0.575,0.09330000000000005,0.020000000000000018,0.63226,0.04010075311013501,0.1499999999999999,12.003736118896958,UP,1.0,163363.0,15,True,0.475
KXBTC15M-26FEB251730-30,BTC,2026-02-25 14:15:00,14,0.485,-0.01799999999999996,-0.16499999999999998,0.3634,0.11579395493720732,0.030000000000000027,11.863737254160515,DOWN,0.0,142021.0,15,True,0.575
KXBTC15M-26FEB251745-45,BTC,2026-02-25 14:30:00,14,0.565,-0.04499999999999993,-0.20999999999999996,0.43549999999999994,0.1172220115848555,0.1299999999999999,11.930503580162194,DOWN,0.0,151827.0,15,True,0.485
KXBTC15M-26FEB251800-00,BTC,2026-02-25 14:45:00,14,0.52,0.015000000000000013,0.1392,0.58724,0.05373928172203271,0.040000000000000036,12.883565432961209,UP,1.0,393786.0,15,True,0.565
KXBTC15M-26FEB251815-15,BTC,2026-02-25 15:00:00,15,0.565,-0.019999999999999907,-0.27499999999999997,0.4138,0.1324981509304941,0.1299999999999999,12.35182098146826,UP,1.0,231380.0,15,True,0.52
KXBTC15M-26FEB251830-30,BTC,2026-02-25 15:15:00,15,0.485,-0.015000000000000013,-0.07200000000000001,0.43992,0.03908387902959479,0.030000000000000027,12.099427972361587,DOWN,0.0,179768.0,15,True,0.565
KXBTC15M-26FEB251845-45,BTC,2026-02-25 15:30:00,15,0.495,-0.08400000000000002,-0.33799999999999997,0.29710000000000003,0.1436378780127303,0.010000000000000009,11.887745781363687,DOWN,0.0,145472.0,15,True,0.485
KXBTC15M-26FEB251900-00,BTC,2026-02-25 15:45:00,15,0.515,0.06499999999999995,0.0958,0.58932,0.04203800185546407,0.030000000000000027,11.826392236395737,UP,1.0,136815.0,15,True,0.495
KXBTC15M-26FEB251915-15,BTC,2026-02-25 16:00:00,16,0.53,-0.08500000000000002,-0.376,0.32464000000000004,0.14217347994615592,0.06000000000000005,12.192024429804114,UP,1.0,197209.0,15,True,0.515
KXBTC15M-26FEB251930-30,BTC,2026-02-25 16:15:00,16,0.475,0.015000000000000013,0.19000000000000006,0.5770000000000001,0.10884372283232509,0.050000000000000044,12.040236455296055,UP,1.0,169436.0,15,True,0.53
KXBTC15M-26FEB251945-45,BTC,2026-02-25 16:30:00,16,0.48,0.09899999999999998,0.21799999999999997,0.62406,0.0955452479195067,0.040000000000000036,12.36930057362903,DOWN,0.0,235460.0,15,True,0.475
KXBTC15M-26FEB252000-00,BTC,2026-02-25 16:45:00,16,0.515,0.012499999999999956,0.04749999999999999,0.5281,0.026075659147948693,0.030000000000000027,11.948602883419843,UP,1.0,154600.0,15,True,0.48
KXBTC15M-26FEB252015-15,BTC,2026-02-25 17:00:00,17,0.48,-0.0050000000000000044,-0.01100000000000001,0.44264000000000003,0.04843922377577906,0.040000000000000036,12.02969339819185,UP,1.0,167659.0,15,True,0.515
KXBTC15M-26FEB252030-30,BTC,2026-02-25 17:15:00,17,0.555,-0.04500000000000004,-0.21300000000000002,0.45056,0.07645269387013123,0.1100000000000001,11.936656071885237,DOWN,0.0,152764.0,15,True,0.48
KXBTC15M-26FEB252045-45,BTC,2026-02-25 17:30:00,17,0.405,0.0,-0.07,0.3557,0.06462940507230437,0.18999999999999995,12.360894528621543,UP,1.0,233489.0,15,True,0.555
KXBTC15M-26FEB252100-00,BTC,2026-02-25 17:45:00,17,0.38,-0.08750000000000002,-0.17600000000000002,0.27046000000000003,0.06657076235105018,0.24,11.909013411265796,DOWN,0.0,148599.0,15,True,0.405
KXBTC15M-26FEB252115-15,BTC,2026-02-25 18:00:00,18,0.5,-0.07329999999999998,-0.29200000000000004,0.29844,0.1431609248363533,0.0,11.890519079863337,DOWN,0.0,145876.0,15,True,0.38
KXBTC15M-26FEB252130-30,BTC,2026-02-25 18:15:00,18,0.66,-0.018299999999999983,0.18799999999999994,0.7564399999999999,0.10942125204913346,0.32000000000000006,11.815523243144794,UP,1.0,135336.0,15,True,0.5
KXBTC15M-26FEB252145-45,BTC,2026-02-25 18:30:00,18,0.515,0.06599999999999995,0.29300000000000004,0.6758000000000001,0.11062034170983202,0.030000000000000027,11.921831313602558,UP,1.0,150516.0,15,True,0.66
KXBTC15M-26FEB252200-00,BTC,2026-02-25 18:45:00,18,0.575,-0.010000000000000009,0.06500000000000006,0.571,0.055318676773762405,0.1499999999999999,12.13716727021532,UP,1.0,186682.0,15,True,0.515
KXBTC15M-26FEB252215-15,BTC,2026-02-25 19:00:00,19,0.49,-0.018799999999999983,0.046699999999999964,0.50078,0.059041151750283453,0.020000000000000018,12.231160302031643,DOWN,0.0,205080.0,15,True,0.575
KXBTC15M-26FEB252230-30,BTC,2026-02-25 19:15:00,19,0.52,0.0,0.015000000000000013,0.5389,0.035097578264034125,0.040000000000000036,12.21132383387537,DOWN,0.0,201052.0,15,True,0.49
KXBTC15M-26FEB252245-45,BTC,2026-02-25 19:30:00,19,0.43,-0.028299999999999992,0.26299999999999996,0.56828,0.17516791258675202,0.14,12.075103681365594,UP,1.0,175448.0,15,True,0.52
KXBTC15M-26FEB252300-00,BTC,2026-02-25 19:45:00,19,0.46,-0.00830000000000003,0.10169999999999996,0.5135400000000001,0.06232657860014457,0.07999999999999996,12.237421107510878,DOWN,0.0,206368.0,15,True,0.43
KXBTC15M-26FEB252315-15,BTC,2026-02-25 20:00:00,20,0.505,0.0050000000000000044,-0.04670000000000002,0.5320600000000001,0.056909879634383355,0.010000000000000009,11.688197230276657,UP,1.0,119156.0,15,True,0.46
KXBTC15M-26FEB252330-30,BTC,2026-02-25 20:15:00,20,0.57,0.043300000000000005,0.26750000000000007,0.71512,0.10817089072389116,0.1399999999999999,12.288099537254094,UP,1.0,217096.0,15,True,0.505
KXBTC15M-26FEB252345-45,BTC,2026-02-25 20:30:00,20,0.48,0.07500000000000007,0.33499999999999996,0.6799999999999999,0.14893790652483335,0.040000000000000036,11.915914176003358,UP,1.0,149628.0,15,True,0.57
KXBTC15M-26FEB260000-00,BTC,2026-02-25 20:45:00,20,0.51,0.012499999999999956,-0.0933,0.47028,0.04001596681326092,0.020000000000000018,11.866549760409008,DOWN,0.0,142421.0,15,True,0.48
KXBTC15M-26FEB260015-15,BTC,2026-02-25 21:00:00,21,0.465,-0.07,-0.201,0.31764000000000003,0.1018977840779671,0.06999999999999995,11.98116503918541,DOWN,0.0,159717.0,15,True,0.51
KXBTC15M-26FEB260030-30,BTC,2026-02-25 21:15:00,21,0.525,-0.07,-0.3517,0.3306,0.13565100810535838,0.050000000000000044,12.407457177059815,UP,1.0,244618.0,15,True,0.465
KXBTC15M-26FEB260045-45,BTC,2026-02-25 21:30:00,21,0.44,-0.00830000000000003,-0.04099999999999998,0.42713999999999996,0.06332138975101541,0.12,12.372044606447036,UP,1.0,236107.0,15,True,0.525
KXBTC15M-26FEB260100-00,BTC,2026-02-25 21:45:00,21,0.5,-0.011699999999999988,0.028000000000000025,0.51476,0.11748434108424834,0.0,12.454731885249052,UP,1.0,256460.0,15,True,0.44
